3783 24186
798 410.47158866377407 30.400000000000023
799 141.61081338345036 98.63543831201248
800 41.55404124926791 72.223012902745
801 15.596717535859302 39.93017902813297
802 41.78174654499625 19.866666666666667
803 3.0618297164453754 36.90000000000003
804 38.03736116527399 16.866666666666667
805 130.74995729500804 27.800000000000036
806 27.47007380985206 63.77657979383984
807 27.23943073036775 45.49999999999992
808 50.16836286549791 50.49999999999992
809 24.64295052451818 28.91468253968256
810 49.87845730196463 79.99999999999989
811 27.14295052451818 50.00000000000004
812 39.87879992560089 42.49999999999992
813 24.64295052451818 81.39873417721518
814 78.72867567777662 79.99999999999989
815 32.48814777877802 77.64999999999982
816 24.64295052451818 55.999999999999886
817 24.64295052451818 79.99999999999989
818 98.39265406743787 79.99999999999989
819 85.32026723516361 39.02349583017135
820 101.66794442899308 27.76811594202901
821 158.4647491808106 95.29473684210504
822 49.04235850809384 76.03076803844095
823 37.6747522323567 75.49999999999994
824 24.64295052451818 53.77777777777784
825 49.04235850809384 79.99999999999989
826 45.84466799987785 75.49999999999994
827 305.68083848484633 28.82621951219509
828 29.22697722268657 83.55786502089776
829 24.64295052451818 42.11309523809526
830 0.0 79.99999999999989
831 70.80496772250696 72.49999999999997
832 24.64295052451818 39.40259740259732
833 37.85835410813032 79.99999999999989
834 61.86478305748389 68.92592592592582
835 24.64295052451818 85.64814814814841
836 24.64295052451818 79.99999999999989
837 59.21028893960357 79.99999999999989
838 205.9066060347728 57.9999999999999
839 24.64295052451818 76.36787594878075
840 115.96274416455364 79.99999999999989
841 62.20844208842119 52.74500627284143
842 32.96365767559408 37.00000000000005
843 176.44716220609237 34.191176470588324
844 46.92851557702291 91.47542558885024
845 24.64295052451818 69.49999999999989
846 139.2682241506878 79.99999999999989
847 1.0 62.4259259259258
848 126.96331032751227 43.50000000000004
849 22.285565052504737 74.51831802444255
850 138.99694353946586 56.99999999999996
851 22.285565052504737 38.55886154907903
852 141.92921975328903 56.99999999999996
853 22.285565052504737 75.16878998686893
854 24.618641698081387 56.99999999999996
855 28.25391423874216 36.50000000000003
856 22.285565052504737 33.500000000000014
857 22.285565052504737 56.99999999999996
858 22.285565052504737 59.99999999999998
859 22.285565052504737 56.99999999999996
860 107.37612825807918 56.99999999999996
861 132.77128028472848 42.79945054945063
862 24.202231719171404 31.100899307091236
863 351.6502435516505 56.99999999999996
864 22.285565052504737 72.75370386112176
865 76.8568495553788 56.99999999999996
866 0.0 73.88235294117608
867 26.485565052504743 56.99999999999996
868 158.03277104750495 33.500000000000014
869 22.285565052504737 46.242494632738754
870 22.285565052504737 56.99999999999996
871 68.39104912924327 56.99999999999996
872 22.285565052504737 16.991353822683745
873 258.474039689669 56.99999999999996
874 22.285565052504737 56.99999999999996
875 263.0956575440637 56.99999999999996
876 104.36423612041249 69.67674280412058
877 0.0 40.273432449903005
878 26.131120608060293 65.24624613505675
879 1.8698287024260376 24.33333333333333
880 4.268305275388645 26.000000000000018
881 121.07869993678388 27.500000000000018
882 205.85377734827307 55.05338097166798
883 98.55022363657412 59.62608679620836
884 33.49764494067012 60.71125485125562
885 35.017862123432685 48.72424525365684
886 338.0693879225344 22.15909090909093
887 56.81019946891126 71.301531508523
888 81.62358932017105 62.870524958431005
889 89.27826232444335 66.66746612709153
890 292.63094469990574 56.67574221316855
891 99.27541878805644 -62.66780456889385
892 151.7766222006109 55.12902768681728
893 65.25213411692862 74.88310239922711
894 38.447135923359646 22.419097720388866
895 178.92814067785696 122.90909090909052
896 3.877938474876059 87.70329631612792
897 67.7637652767546 23.0
898 27.762452876208357 38.65106351020565
899 162.5368229921431 140.1287132407811
900 489.9359141037908 67.65011882689302
901 147.2700993707641 90.01589896297298
902 535.7658143167987 90.28065330715108
903 503.1305570337439 102.70628151473502
904 139.5520868120751 109.98769451279988
905 65.22762368481408 60.16360530949804
906 232.4531649860491 11.822618458371537
907 51.44064570559394 97.15932027475635
908 22.442563648660997 39.88404278341648
909 27.429142145541 204.80295566502372
910 0.0 111.30295566502409
911 149.16317455109697 54.741099994921626
912 30.980281794697888 75.95750111957028
913 93.44977281325572 28.202955665024565
914 11.115561255185945 106.46332623562944
915 106.05479599875552 92.98262469575768
916 23.08019317123088 132.91998753753407
917 50.366820310931885 204.80295566502372
918 85.45078140462614 58.96308320871413
919 170.03166547202218 9.187189442119436
920 23.84121834915445 66.71013553121414
921 0.0 59.03502317557337
922 25.440090056820203 204.80295566502372
923 54.84594004514053 105.30295566502414
924 257.4031762636278 125.26444475359878
925 119.05948952179578 101.46660739435085
926 266.2960274671483 57.42271664331535
927 247.7428135083246 92.00872411748684
928 45.63796878321251 107.25117549054283
929 61.6185031092424 50.59247569192328
930 20.132914488806232 52.58073344280231
931 92.92361357873762 65.413327749081
932 22.442563648660997 125.46165420420128
933 27.0278867602065 106.30295566502411
934 76.93554431551196 126.60730349111094
935 33.493565324323654 89.08704657411573
936 539.8426289199809 68.83977737045092
937 0.0 97.50932084956492
938 22.442563648660997 204.80295566502372
939 126.94187588553616 204.80295566502372
940 130.962358261757 57.15530315957779
941 408.2460449775536 80.37545671110284
942 130.80179547965804 93.47972325867283
943 44.88382100414754 70.16020583377606
944 45.39260440401335 110.10120127906006
945 120.47188926352143 114.9824428445123
946 22.442563648660997 54.75045637179318
947 225.6253514066152 107.80295566502414
948 22.442563648660997 76.8000480141434
949 11.015465676853315 204.80295566502372
950 0.0 132.76786794572575
951 46.1725367514457 138.7449846505312
952 106.28915809808002 94.23474165949185
953 362.7718156009159 109.82135230842162
954 32.4583939354084 98.20332596624448
955 122.53510051264811 121.802955665024
956 11.70551456060922 81.85645539372777
957 217.42297428896995 16.34054964998705
958 0.0 83.99036364033324
959 42.20711418447237 204.80295566502372
960 58.03906277462136 -0.0989144246891455
961 95.1151279268792 87.53443714650568
962 275.30293240920105 71.98634293579086
963 392.1758005781516 88.25981433371346
964 38.23708190417052 90.07514499902582
965 70.1504287519038 91.46962233169164
966 73.52072850315605 94.13628899835815
967 48.9546779397819 56.12113748320641
968 176.00927877112136 108.81349584947786
969 147.33823854306976 62.823019659001815
970 182.70426302369853 71.9705813132248
971 74.83451420089385 95.47578850922908
972 24.2824062982646 31.66084601315879
973 8.780510689164082 -97.69704433497584
974 55.81802932380169 -79.69704433497563
975 92.18040533197768 29.38028334889416
976 28.375797752202526 -8.953506740911418
977 84.15806450304808 -120.50473664266826
978 77.02561097611392 26.85470139068342
979 37.75060075957128 30.218332679314813
980 42.8667518714229 -73.47371987721363
981 30.4954640563104 -35.59704433497548
982 0.0 -98.67323481116624
983 2.417404051407173 -101.19704433497586
984 83.02018039440895 10.0
985 0.0 45.76597455089797
986 193.63315034115357 84.42562074269397
987 0.0 54.378484818331366
988 38.72688897544301 83.97560975609771
989 141.0023794246066 49.23939567341041
990 40.49523816168043 52.94530355522695
991 0.0 105.3130081300816
992 201.57076424557457 -47.65772357723571
993 98.10599250024276 60.8943729980969
994 42.8491839616064 44.35568366160616
995 278.88866138784607 41.6629755775505
996 82.68166736517018 73.06042754104101
997 80.15672290224109 64.91879372282104
998 32.03693866081113 38.0980709673156
999 80.40922619680053 36.304055725024455
1000 40.49523816168043 39.10874471049707
1001 86.54363258037048 124.8373983739841
1002 50.75305116801214 53.41710851891133
1003 6.620683773318508 124.8373983739841
1004 30.140609154980773 41.38104546935493
1005 80.90842587449677 43.450010986596425
1006 83.4881591333885 40.17479070200184
1007 52.39520289692038 44.00406504065042
1008 162.66964337761746 59.11810012836975
1009 29.29704265582897 40.45137655082711
1010 159.83400252294842 25.81067047352125
1011 211.71617534463732 57.96280260726358
1012 196.20452279243432 71.97127608498621
1013 4.191549155601131 73.83144341298983
1014 0.0 124.8373983739841
1015 0.0 83.28476679503642
1016 0.0 49.0311436066306
1017 38.72688897544301 124.8373983739841
1018 38.72688897544301 49.65143346170302
1019 3.588285723102805 124.8373983739841
1020 0.0 75.8373983739838
1021 42.95162238731678 58.83739837398373
1022 0.0 68.83739837398376
1023 0.0 66.83739837398375
1024 0.0 124.8373983739841
1025 0.0 124.8373983739841
1026 0.0 124.8373983739841
1027 0.0 83.28476679503642
1028 0.0 66.33739837398373
1029 0.0 52.32788463191188
1030 56.765616361629526 73.33739837398383
1031 0.0 66.71437880268837
1032 0.0 124.8373983739841
1033 13.881808758268615 85.4187937228211
1034 113.29298745658711 38.74648928307468
1035 0.0 40.65326207423087
1036 13.791052246963044 68.83739837398375
1037 0.0 46.43546038948767
1038 0.0 63.61879372282099
1039 0.0 124.8373983739841
1040 0.0 42.95406504065039
1041 0.0 124.8373983739841
1042 0.0 44.78334431992966
1043 184.2114044923079 124.8373983739841
1044 120.3254500242439 55.38386704119568
1045 68.91362151493325 62.772319008904674
1046 53.88930529566132 51.34981667463739
1047 49.97841049165871 66.79861230625038
1048 78.6055297340366 51.96484935437582
1049 184.8699523120807 40.46975131516022
1050 45.54058830626211 54.39665037400759
1051 0.0 124.8373983739841
1052 0.0 124.8373983739841
1053 6.828925012665227 124.8373983739841
1054 0.0 66.33739837398373
1055 0.0 55.432636469221904
1056 0.0 124.8373983739841
1057 0.0 85.4187937228211
1058 0.0 82.78334431992975
1059 0.0 41.41879372282095
1060 3.588285723102805 124.8373983739841
1061 1.76834918623742 37.085460389487615
1062 0.0 48.76843285674235
1063 52.50301874178593 83.78611632270183
1064 0.0 29.75212705615423
1065 15.664752549433016 85.4187937228211
1066 40.42494153736398 40.09736515139237
1067 0.0 67.33739837398375
1068 137.32945369058623 124.8373983739841
1069 0.0 40.96616214387359
1070 131.07208598908937 47.21879372282095
1071 107.54248711462884 84.67926239231852
1072 38.72688897544301 68.58731050919438
1073 51.35532336125031 54.33739837398373
1074 67.74072388586147 42.451433461703004
1075 83.54206325309364 32.76006356409077
1076 87.65316693645116 50.35222341421716
1077 0.0 73.33739837398383
1078 50.69975606033416 124.8373983739841
1079 69.72502616745906 62.837398373983774
1080 16.929145811577623 46.92436149984852
1081 10.37285902237912 57.17073170731712
1082 210.946082766126 70.122344610543
1083 0.0 29.80308464849349
1084 64.73331623328365 60.43509952340908
1085 213.1478961778001 87.83739837398366
1086 140.80076247662626 72.79159488140834
1087 39.00074988671399 99.40456620615164
1088 120.2132446504654 124.8373983739841
1089 55.50191654384121 85.76198434872455
1090 40.70960055877428 69.87091753774678
1091 0.0 55.5230409598298
1092 63.047784672257954 113.83739837398426
1093 65.83708013102537 56.272180982679565
1094 85.06439811909007 86.10382609202419
1095 58.42185747596109 61.45041227519652
1096 104.6695806735836 25.537398373983734
1097 0.0 6.666759755069267
1098 0.0 -123.1626016260159
1099 70.17497843151249 -40.71523320496363
1100 0.0 -11.635260331233091
1101 8.547053189854019 -41.21665568007034
1102 9.744587081266191 -17.83120627717907
1103 0.0 -10.071682467655217
1104 0.0 -123.1626016260159
1105 24.22839236018261 -123.1626016260159
1106 0.0 -23.841619332183782
1107 83.45102410954877 -45.15017179442042
1108 0.25 51.022858258420726
1109 55.94944888544566 -50.21665568007048
1110 66.8749402385641 5.02423725973568
1111 0.0 7.418793722820942
1112 5.602085217835775 -53.82926829268294
1113 0.0 36.390993901263606
1114 87.68035717512129 31.96841729785301
1115 104.30580246036212 42.141010125167305
1116 97.76137065612625 -21.862255290922903
1117 85.35996588216729 13.747529092938
1118 205.1023107743488 56.825691153400285
1119 95.36084992658168 59.18774654406042
1120 103.71916987669763 57.38418803418793
1121 3.4681963331059174 60.91126389157803
1122 19.71769421846174 78.05005393743242
1123 104.8177257230465 39.882352941176414
1124 41.091555372717735 58.886087694649255
1125 123.08141588134252 51.49000000000015
1126 34.147448626864424 80.77344173441742
1127 309.9046889210838 34.959183673469425
1128 56.26305546929986 84.05587095004296
1129 27.496218212201708 108.27780487804849
1130 146.9739852915374 82.17333333333346
1131 93.7349997731011 49.8191377954693
1132 80.19016776686546 57.92743764172314
1133 30.660819684827104 51.316407123043255
1134 313.53726286687373 44.33042550353469
1135 59.8176350428114 80.63280096643048
1136 233.24892115770788 44.16461916461926
1137 69.15529562037153 71.28520713269653
1138 111.83283311127587 47.950703733589165
1139 91.28999415116772 104.84927673952092
1140 130.3553665712763 122.59732868757293
1141 122.8243919229525 78.18333333333344
1142 156.38507697101093 88.94024436807935
1143 55.82137089017443 59.255583958525165
1144 73.32332102196419 54.08235294117625
1145 27.496218212201708 95.33333333333358
1146 157.50515975262547 206.99999999999943
1147 34.60634503698184 57.48022912047315
1148 122.19269293071764 79.03478260869565
1149 114.03588251321756 57.52096250919283
1150 47.658538655873656 50.00527206694785
1151 280.2516053864997 66.16536127964673
1152 62.60498193575539 84.34266190332768
1153 87.25518041125416 118.9333333333336
1154 78.11081611286754 99.59999999999968
1155 106.22762964656522 144.3333333333336
1156 27.496218212201708 116.9692307692308
1157 27.496218212201708 206.99999999999943
1158 144.42427003748995 206.99999999999943
1159 253.5876520242828 65.09010232703913
1160 158.56400994601384 83.41908037312254
1161 0.0 72.18439650124442
1162 56.42567153082118 54.67093964135759
1163 191.82765156709135 122.31481481481524
1164 0.0 111.52013974830778
1165 86.39782684536083 206.99999999999943
1166 60.20716307991107 104.07066276803111
1167 31.10999386788035 146.67968307866525
1168 143.00706356851333 77.3333333333334
1169 34.25552186156428 57.70767884233863
1170 3.0 147.02380952380904
1171 30.662884878868372 106.49999999999976
1172 343.6015766389758 106.49999999999976
1173 38.723128565572345 86.96800149484571
1174 40.31891453989945 109.49999999999976
1175 55.2539987747488 88.28787878787891
1176 102.12793491029062 53.75845410628024
1177 27.496218212201708 78.75735294117626
1178 27.496218212201708 206.99999999999943
1179 122.42696915078832 206.99999999999943
1180 43.10474674053637 57.62285797980686
1181 27.496218212201708 105.66666666666708
1182 27.496218212201708 113.88235294117624
1183 31.50360882379627 206.99999999999943
1184 97.01398097524375 107.49999999999976
1185 76.85953767402388 40.80090817703607
1186 65.26636624919495 55.78425925925929
1187 67.69434808075853 96.25000000000033
1188 69.9883353782084 82.39999999999962
1189 27.496218212201708 68.41284571520958
1190 123.26241036354058 206.99999999999943
1191 48.565084779231874 92.10333324237348
1192 155.4154186595435 84.3333333333336
1193 60.39653272088141 72.56355404640637
1194 56.10087771113073 39.33721737498834
1195 54.95014996691634 160.4999999999993
1196 60.21828076644499 82.71568627451
1197 0.0 49.63235294117656
1198 30.942712378214075 138.33333333333377
1199 27.496218212201708 82.54901960784306
1200 46.91902117510563 206.99999999999943
1201 52.95086030347372 56.238095238095255
1202 29.820145635027774 93.33333333333356
1203 86.51243672063167 46.580952380952205
1204 1.757456197556628 53.48785213432152
1205 1.0883838383838382 -65.33333333333329
1206 35.49787846239971 -78.64102564102558
1207 210.05389098783863 -8.815268065268125
1208 39.30754981233474 65.53444322003178
1209 159.44912813999318 45.154802604802654
1210 22.35244574430717 36.21726640849766
1211 16.892900758474653 16.84619565217388
1212 189.2507043669223 22.01470588235293
1213 56.4526221772737 60.00022945262194
1214 5.703832528453495 49.89100010148405
1215 42.31995469403351 23.64999999999999
1216 6.91548853806423 58.42668100827104
1217 41.58038811483682 51.00000000000004
1218 6.91548853806423 29.673469387755176
1219 66.1570949929893 51.00000000000004
1220 86.89767499496546 38.070707070707215
1221 21.54840480080633 65.7666666666668
1222 31.399397978603183 24.333333333333343
1223 26.7670718532076 23.133333333333347
1224 87.32973549126967 25.38571428571432
1225 8.839730962306655 81.7200367164961
1226 92.71364751881111 42.66666666666662
1227 36.32172199932097 70.50624999999992
1228 77.23816155529776 27.441666666666663
1229 0.0 67.89473684210543
1230 1.7430937477982409 165.9878048780483
1231 129.9671149377577 90.48780487804864
1232 136.4219424810243 45.80508927581115
1233 102.42810042572188 65.67820220594643
1234 102.88565853892386 39.66288360049588
1235 68.89950946983967 169.83697960770175
1236 39.39429132059061 69.84432661717918
1237 45.24868370158233 108.82113821138176
1238 41.19911904609225 165.9878048780483
1239 168.73313253052615 61.56858565882938
1240 78.570478832961 60.86418184176386
1241 188.9993836967092 60.35924512081276
1242 42.765471344473816 88.08851953758668
1243 52.10284985786589 91.98780487804862
1244 32.40337639647956 66.30617222498735
1245 165.61275281992062 165.9878048780483
1246 88.71381675514601 52.312727087579
1247 94.91338507797268 132.98780487804942
1248 46.78958848222362 79.6544715447155
1249 65.04082526887878 85.49870231394611
1250 80.96846117571135 57.88011257035632
1251 233.85112154773623 185.48780487804925
1252 34.00107417324869 116.53828663400851
1253 108.12930375883684 82.62370231394608
1254 58.31719759314704 143.57983675055866
1255 0.0 84.08200777659964
1256 32.40337639647956 165.9878048780483
1257 52.196351960963554 165.9878048780483
1258 53.76214376716053 53.870157819225135
1259 87.87259971925756 5.478824475172774
1260 32.40337639647956 127.92594920794537
1261 32.40337639647956 165.9878048780483
1262 137.39138561212104 165.9878048780483
1263 102.99669706715808 59.75914941586391
1264 45.38123822219573 105.12721404437764
1265 32.40337639647956 81.72113821138178
1266 52.65846049825509 165.9878048780483
1267 37.26926703537914 55.15820129748609
1268 34.62243612185068 105.48780487804854
1269 60.162461623821855 88.98780487804865
1270 59.73025238872609 59.47498436522813
1271 30.732288230930664 91.8828666064434
1272 35.043541712655795 165.9878048780483
1273 61.18228295640319 92.86280487804864
1274 32.40337639647956 94.27727856225918
1275 54.88339695151983 165.9878048780483
1276 62.107016442438166 61.73517329910116
1277 101.07200497070576 63.237804878049104
1278 102.84217782900056 71.69933370010381
1279 32.40337639647956 46.72962956747073
1280 34.28652965778409 165.9878048780483
1281 32.40337639647956 86.48780487804869
1282 172.6283562943811 165.9878048780483
1283 37.34542955340981 50.93352738918944
1284 41.9026650668166 94.8878048780486
1285 94.27789844186064 71.28971875364692
1286 36.21988280673598 36.92821564237267
1287 82.80789207002032 89.26558265582649
1288 34.24778241516661 126.32113821138284
1289 32.40337639647956 86.4878048780487
1290 49.61807370591175 165.9878048780483
1291 34.68632836514581 78.94036898061323
1292 49.5450891402739 0.2378048780487712
1293 91.82375691222308 57.557035647279406
1294 0.0 72.98780487804886
1295 99.643250175752 -87.51219512195134
1296 7.198396743915741 35.21857878774686
1297 7.198396743915741 29.93103448275862
1298 0.0 26.999999999999982
1299 26.732741316909067 26.999999999999982
1300 18.03425567890051 34.99999999999997
1301 0.0 30.0
1302 65.89147666157989 26.999999999999982
1303 80.89285191928397 140.99203187251015
1304 15.695105693418462 59.458698539176666
1305 29.12045953425866 19.81818181818183
1306 4.488967671173203 14.500000000000004
1307 23.89496325064482 14.000000000000002
1308 28.61867056937554 23.522222222222247
1309 102.2654148807077 20.69444444444445
1310 5.488967671173203 50.8873185637894
1311 21.20429789212129 14.000000000000002
1312 126.66691082226023 29.98947368421053
1313 5.076594243172048 75.80273503314346
1314 58.32001469187844 12.999999999999996
1315 104.3641108923686 26.166666666666654
1316 5.076594243172048 30.333333333333407
1317 5.076594243172048 12.999999999999996
1318 37.17085973196752 12.999999999999996
1319 271.8952063180629 34.4512195121951
1320 3.0516808481285844 68.82145270787649
1321 22.36103074166091 12.999999999999998
1322 2.379247042831327 -64.09011700273821
1323 7.813494885559637 10.777777777777777
1324 23.045030564434185 -57.343515421776
1325 42.48115464477875 77.98148148148137
1326 161.3631595334852 51.296684796684765
1327 26.23402325775451 83.51816367426184
1328 88.05767624553792 126.55723905723968
1329 15.247132034794166 96.47855348842204
1330 104.20745914409328 109.9814814814812
1331 222.21600860247972 52.41005291005307
1332 15.408299242335795 87.67067443852146
1333 17.574543374879486 83.41425459072559
1334 36.73928916257262 64.85648148148151
1335 345.0714078539117 107.55723905723892
1336 62.56077392772213 101.24317456571836
1337 15.247132034794166 69.79629629629646
1338 38.01257703622885 109.9814814814812
1339 38.41049357778048 31.154432713256195
1340 43.85179153372317 38.44884744884747
1341 15.247132034794166 111.98148148148164
1342 23.442407795520143 51.9814814814815
1343 40.51878771684079 54.93602693602704
1344 16.929192956328773 68.91005291005311
1345 26.32417849610455 -4.018518518518522
1346 33.77806698762328 91.98148148148132
1347 0.0 79.31481481481502
1348 15.247132034794166 109.9814814814812
1349 58.80744008538578 109.9814814814812
1350 73.5886849327123 42.043800741169086
1351 277.30425922531884 53.247830939583466
1352 71.54230585317643 4.429310613134138
1353 33.962623704043004 22.94861902230321
1354 2.0476190476190474 33.99999999999997
1355 0.0 33.50000000000004
1356 0.0 11.6923076923077
1357 27.249371391571543 61.00000000000004
1358 0.0 49.32352941176477
1359 21.97470049817148 61.00000000000004
1360 29.661744631110334 61.00000000000004
1361 0.0 42.40000000000003
1362 21.97470049817148 61.00000000000004
1363 0.0 61.00000000000004
1364 60.30616657781924 61.00000000000004
1365 72.43501623794137 44.226797385620834
1366 21.97470049817148 60.845334490071146
1367 22.988986212457192 61.00000000000004
1368 21.97470049817148 61.00000000000004
1369 21.97470049817148 61.00000000000004
1370 259.9315243215731 61.00000000000004
1371 24.22470049817148 61.00000000000004
1372 21.97470049817148 33.50000000000004
1373 21.97470049817148 61.00000000000004
1374 53.95053223387061 61.00000000000004
1375 1.76834918623742 59.708762886598095
1376 46.086522225016736 61.00000000000004
1377 0.0 98.89473684210525
1378 21.97470049817148 -58.99999999999996
1379 98.4927324170282 -58.99999999999996
1380 9.240900946676112 56.64993252361657
1381 26.64940798357573 21.500000000000007
1382 51.80958745427626 29.500000000000007
1383 2.0721631503218005 82.2156862745099
1384 43.28804298209643 10.0
1385 258.54743399921847 51.04524391747491
1386 76.63672354175293 78.49438357006963
1387 20.540221878745665 60.8604117153631
1388 54.17194782713112 33.23206751054855
1389 36.702991824667535 60.00816641164764
1390 15.2358494010827 34.470162748643816
1391 47.254911044956366 80.89873417721516
1392 54.04699277525863 47.355255916345726
1393 0.0 39.47651195499296
1394 45.03500637114165 80.89873417721516
1395 98.4291883743452 57.2874002497048
1396 255.05596456698487 52.64053110451491
1397 57.91263336454071 80.89873417721516
1398 0.0 51.72078931505977
1399 15.2358494010827 57.89873417721509
1400 15.2358494010827 80.89873417721516
1401 41.53238131082843 80.89873417721516
1402 15.2358494010827 36.11748417721521
1403 15.2358494010827 80.89873417721516
1404 125.3233356622573 80.89873417721516
1405 15.2358494010827 47.49855503354664
1406 31.274842686086487 80.89873417721516
1407 15.2358494010827 37.49873417721516
1408 0.0 80.89873417721516
1409 2.188472649254926 -79.10126582278485
1410 -12.600857111664777 -48.16008935219664
1411 19.522920193821435 -39.27833731194677
1412 13.894077249183978 -75.44829778625497
1413 1.5706751054852317 -34.61496445292182
1414 1.5706751054852317 -53.78163111958853
1415 1.5706751054852317 -53.78163111958853
1416 3.759147754740158 -53.78163111958853
1417 26.85464407112163 -67.84045464900022
1418 26.00759442521418 -27.767932489451518
1419 0.0 -29.114964452921864
1420 9.358676397529733 45.00000000000005
1421 9.358676397529733 45.00000000000005
1422 0.0 45.00000000000005
1423 9.358676397529733 46.50000000000005
1424 9.358676397529733 45.00000000000005
1425 0.0 25.50000000000003
1426 53.31830232027577 23.50000000000002
1427 65.84463293153269 22.000000000000004
1428 167.57993863169577 106.57575757575754
1429 0.0 73.95673775486281
1430 3.588285723102805 26.99999999999998
1431 170.09323393660293 25.000000000000004
1432 10.015830286747413 86.65287946073664
1433 31.202575633562223 36.99999999999999
1434 16.899750704229472 23.96249999999999
1435 10.015830286747413 21.666666666666657
1436 233.93547850358104 36.99999999999999
1437 12.273268957935866 62.55261595601284
1438 31.93618911443314 24.0
1439 11.89975538023473 47.33333333333342
1440 15.354501559212428 63.26086956521744
1441 10.015830286747413 27.500000000000007
1442 10.015830286747413 36.99999999999999
1443 12.432181488447666 36.99999999999999
1444 10.015830286747413 26.0
1445 28.64429923690737 36.99999999999999
1446 7.567668152923952 60.03663003663016
1447 64.56128302168598 19.17948717948719
1448 18.71656928387988 50.30702630702648
1449 61.65236014161849 16.52222222222222
1450 54.38110286989789 35.55877577115442
1451 3.2050182545365007 25.388770053475927
1452 6.870457271235933 14.999999999999996
1453 105.13321644443856 11.0
1454 64.80918597611799 43.42383536313708
1455 17.27332360076615 48.009017713365566
1456 18.962992974475437 34.9375
1457 34.5735375821062 20.399999999999988
1458 46.17818711442538 23.789473684210517
1459 12.281773362580658 34.142028985507224
1460 12.281773362580658 34.0
1461 12.281773362580658 34.0
1462 30.38468150022768 34.0
1463 6.297978815867049 22.39495798319327
1464 12.281773362580658 23.5
1465 12.281773362580658 34.0
1466 12.281773362580658 34.0
1467 83.79821064187384 34.0
1468 12.281773362580658 44.54094326941724
1469 16.504564297456405 34.0
1470 33.85545507530701 24.5
1471 29.92568200472647 18.857142857142843
1472 75.24359133283112 20.288888888888888
1473 7.687044132938861 43.09483540961955
1474 34.56184781640265 21.90000000000001
1475 7.687044132938861 22.614728682170547
1476 19.07927740790331 21.90000000000001
1477 10.980465786662023 23.762626262626256
1478 7.687044132938861 15.400000000000004
1479 8.687044132938862 21.90000000000001
1480 7.264472624850875 21.90000000000001
1481 48.064501670292834 -2.7818181818181813
1482 37.914643207446105 57.0941249226966
1483 43.90256729911682 39.73200757575759
1484 74.62974183606359 26.618181818181803
1485 84.61497225725766 54.69427433180627
1486 3.5588386624564152 42.533091787439744
1487 7.45829357624188 9.499999999999998
1488 12.427248503688665 24.000000000000004
1489 57.79172754171113 24.000000000000004
1490 79.73292741901798 114.49999999999952
1491 9.472579290527593 14.79571428571426
1492 7.45829357624188 14.999999999999991
1493 11.238260683853316 24.000000000000004
1494 240.97261498058188 16.499999999999993
1495 5.346561618447719 15.857142857142856
1496 9.028378656226616 47.86956521739128
1497 11.995123917689376 47.32305358948436
1498 39.4189335128932 46.15161649944263
1499 56.53078837523851 16.84939917996179
1500 58.73517760373479 39.44444444444436
1501 45.78631897219013 25.395798981531136
1502 2.044202898550725 76.40448318804512
1503 11.925213640366396 21.00000000000001
1504 15.47470377757694 41.25170068027212
1505 0.0 -38.10512820512806
1506 75.29394804798144 -19.864429896344813
1507 52.10218861798741 37.70690996982562
1508 25.786010512578237 59.85641025641045
1509 51.815464102426496 42.25617283950614
1510 4.762413625912744 -45.55309200603299
1511 135.79696908613374 19.8
1512 16.405867549632074 78.51476275126149
1513 22.037985066070043 83.78710660571092
1514 7.461577783412722 36.68148148148149
1515 17.493923387024136 40.99999999999997
1516 21.31456627881529 60.47368421052638
1517 187.1879699983409 66.48630136986309
1518 110.58628798079616 81.17387819112236
1519 34.037785018659434 50.402564102564114
1520 45.53964111697045 52.292096219931175
1521 61.50185768787483 30.329456051195347
1522 7.461577783412722 104.84972129319986
1523 62.86830152203495 40.99999999999997
1524 15.716855861382284 46.44117647058837
1525 12.436170566503945 66.50234151913176
1526 17.05745590513317 24.44117647058824
1527 110.47927720813496 17.804219948849102
1528 6.899540538821463 23.77165320004625
1529 13.181778317363673 26.94117647058826
1530 151.77396484057556 38.33306836248013
1531 136.40404818365352 52.34099927880434
1532 70.62690969291515 55.83524120216372
1533 96.90273835280615 64.20670837660991
1534 37.96477334726743 57.34491120242925
1535 66.84594292289178 61.32944461843622
1536 69.8361069025023 49.22944461843623
1537 35.07584269508614 49.30796033088661
1538 63.65523051187007 97.07704245649056
1539 32.92155527938318 109.11827956989296
1540 38.13197261484912 53.36827956989249
1541 12.706192355712457 66.33191593352876
1542 0.0 36.78494623655914
1543 13.02785576047728 94.11827956989252
1544 32.71094486770944 54.81058726220014
1545 -7.563443496730324 115.0130164119978
1546 10.37285902237912 115.61827956989264
1547 10.37285902237912 94.11827956989252
1548 5.623163235903981 94.11827956989252
1549 5.976850622815638 -16.54838709677419
1550 0.0 17.0
1551 49.495733236808896 134.89473684210546
1552 0.0 44.88228262965108
1553 120.786707360922 134.89473684210546
1554 163.82572665161865 58.87622054298427
1555 57.50170976567653 67.13254505903762
1556 42.48886741601293 49.00507634827812
1557 9.245978748839484 83.22807017543849
1558 24.542485015695444 95.89473684210547
1559 62.622412884914205 70.89473684210519
1560 22.338085845330333 100.43478013214865
1561 56.91929764106341 134.89473684210546
1562 81.17448330759585 167.97049441786234
1563 129.59337161946326 66.73216270127013
